Animalia,Abronia ,Animalia,Chordata,Reptilia,Squamata,Anguidae,Abronia (1),,[],[]
Animalia,Makira flying fox ,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Pteropus (1),,[],[]
Animalia,Maleny hairy crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Parastacidae,Euastacus (1),,The Maleny hairy crayfish is a particularly vulnerable species due to its extremely restricted range. Localised threats such as bush fires poor forest management practices habitat destruction and over-exploitation by collectors are all known to negatively impact this species\u2019 population. Disturbance to stream banks and burrows water pollution and urban development are also important threats to this species (5).,The Maleny hairy crayfish occurs within the Conondale and Mapleton Falls National Parks which may afford this species some level of protection (1) (2). However there are currently no specific conservation measures targeted at the Maleny hairy crayfish (1). All species in the <em>Euastacus</em> <strong>genus</strong> are designated as \u2018no take\u2019 species in Queensland under the Fisheries Act 1994 and must be released if captured (1) (2).
Animalia,Marañón poison frog ,Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Excidobates (1),,[],[]
Animalia,Marbled murrelet ,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Brachyramphus (1),Length: 25 cm (2),In many areas the old-growth forests in which this murrelet breeds are subject to logging. Declines in areas where logging has not been a problem are thought to be due to a reduction in fish prey. Significant mortalities of this species have been caused by the birds becoming caught in gill-nets used in fishing and by oil spills (2).,Conservation measures taken to date include the protection of some areas supporting the marbled murrelet from future logging. Detailed research has been carried out on this murrelet and a recovery plan has been produced. Furthermore 179 km\xb2 of Afognak Island has been protected since 1998 by the Exxon Valdex Trustee Council. Proposed measures include research particularly into the feeding ecology of this bird in order to fully understand the threats facing it. It is vital that suitable nesting habitat is protected and that fish stocks in known feeding areas are not severely damaged (2).
Animalia,Markhor ,Animalia,Chordata,Mammalia,Cetartiodactyla,Bovidae,Capra (1),Male weight: 80 - 110 kg (2)Head-body length: 140 - 180 cm (2)Female weight: 32 - 50 kg (2),There are estimated to be less than 2500 markhor remaining in the wild with each subpopulation comprising less than 250 individuals (1). The main cause of the precipitous decline has been excessive hunting both for meat and for its impressive horns (1) (7). Owing to the occurrence of armed conflict and the ready availability of weapons through much of its range many populations have been hunted to extinction. In addition to being highly valued as a trophy species by sportsmen the horns are also used for traditional medicine in the East Asian market (1) (2) (7). Aside from hunting the markhor is also severely threatened by habitat loss and competition for food with domestic livestock (1).,Since the mid-1990s the markhor has been listed on Appendix I of CITES which prohibits all trade in this species without a permit. In addition it is legally protected through much of its range and occurs within several protected areas although enforcement is likely to be a problem in some regions. One of the most successful conservation initiatives for the markhor has been a trophy hunting program developed in Pakistan. Local communities are encouraged to conserve the markhor through economic incentives whereby a large percentage of the money generated by a small quota of legal trophy hunts goes to the community. Owing to the success of this program proposals have been made for the implementation of similar trophy hunting conservation schemes in other parts of the markhor's range (1).
Animalia,Marley's golden mole ,Animalia,Chordata,Mammalia,Afrosoricida,Chrysochloridae,Amblysomus (1),30 - 34 g (2),Habitat degradation brought about chiefly by overgrazing firewood collection and urbanization is likely to be the single greatest threat to Marley\u2019s golden mole. In some areas pesticide contamination and predation by domestic pets may be additional concerns (1).,There are no specific conservation measures in place for Marley\u2019s golden mole but it is known to occur in the protected Pongola Nature Reserve. In order to implement appropriate conservation measures further research is needed to clarify the uncertainty surrounding the distribution of this elusive species and to assess the relative importance of the various threats it faces (1).
Animalia,Marmorana ,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Marmorana (1),,[],[]
Animalia,Marsh seedeater ,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Sporophila (1),Length: 10 cm (2),The main threat to this species is collection for the caged bird trade. This practice has severely reduced population numbers and has resulted in the loss of the marsh seedeater from many areas of Argentina and it seriously threatens the survival of populations in Uruguay. Breeding site habitat degradation due to intensive cattle grazing afforestation with eucalyptus and pine pesticide contamination and drainage for agriculture particularly in southeast Uruguay have contributed to population declines. Mechanised agriculture invasive grasses and annual burning are proving detrimental to the marsh seedeater in its wintering habitat (2).,The marsh seedeater is legally protected in Brazil and Uruguay and collection is illegal in Argentina. It breeds in Potrerillo de Santa Teresa Reserve Uruguay and Ibera Provincial Reserve in Argentina. It winters in Emas National Park Brazil and migrating birds are found in several reserves in Paraguay and Argentina. Crucial to the survival of this species is the effective prohibition of trapping in all range states and the removal of incentives to afforest with eucalyptus and pine. It may also benefit from being added to the Convention on Migratory Species (CMS or Bonn Convention) (2).
Animalia,Mary River turtle ,Animalia,Chordata,Reptilia,Testudines,Chelidae,Elusor (1),,[],[]
Animalia,Masked finfoot ,Animalia,Chordata,Aves,Gruiformes,Heliornithidae,Heliopais (1),,[],[]
Animalia,Mazumbai warty frog ,Animalia,Chordata,Amphibia,Anura,Brevicipitidae,Callulina (1),,[],[]
Animalia,Mekong freshwater stingray ,Animalia,Chordata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis (1),up to 6000 g (2),One major cause for the decline of the Mekong freshwater stingray is thought to be intensive fishing within its habitat. Though not directly fished this species is often found in fishing nets as unwanted <strong>bycatch</strong> (1).,One major cause for the decline of the Mekong freshwater stingray is thought to be intensive fishing within its habitat. Though not directly fished this species is often found in fishing nets as unwanted <strong>bycatch</strong> (1).
Animalia,Melanopsis ,Animalia,Mollusca,Gastropoda,Sorbeoconcha,Melanopsidae,Melanopsis (1),,Removal of water from the sites in which <em>Melanopsis etrusca</em> lives is a major threat to this species (1) as it is unable to withstand desiccation (2). A large subpopulation located on a farm at Poggetti Vecchi is at high risk of extinction as a result of temporary drainage of the pool in which this <strong>mollusc</strong> species is found (1).,<em>Melanopsis etrusca </em>is a protected species in Tuscany and is listed under Annexes A and B of the Tuscany Regional Law 56/2000. This means that the species itself is protected and that its protection may require the designation of a Regional Important Site at the locations where it remains (1).
Animalia,Mertens' day gecko ,Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Phelsuma (1),,[],[]
Animalia,Mertens’ egg frog ,Animalia,Chordata,Amphibia,Anura,Astylosternidae,Leptodactylodon (1),,[],[]
Animalia,Mesilau stream toad ,Animalia,Chordata,Amphibia,Anura,Bufonidae,Ansonia (1),,[],[]
Animalia,Mexican water mouse ,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Rheomys (1),c. 88 g (3),In general water mice are considered very difficult to capture and so the exact status of many species is unknown (4) (5). However the Mexican water mouse is believed to be rare and to occupy a limited and severely fragmented range and has been recorded from only four locations making it particularly vulnerable (1) (2). The main threats to the species are deforestation which is reported to be occurring throughout its range and water pollution. The Mexican water mouse is reliant on areas of pristine habitat and any kind of water pollution including household pollution from the washing of clothes is a potential threat to its survival (1).,The Mexican water mouse is classed as \u2018Rare\u2019 by the Mexican government (8) but there are not known to be any specific conservation measures in place for the species. More research is needed to better understand this little-known rodent and to determine the status of its populations and its specialised habitat before appropriate conservation measures can be put in place (1).
Animalia,Miami cave crayfish ,Animalia,Arthropoda,Crustacea,Decapoda,Cambaridae,Procambarus (1),,[],[]
Animalia,Michoacan stream salamander ,Animalia,Chordata,Amphibia,Caudata,Ambystomatidae,Ambystoma (1),,[],[]
Animalia,Microhyla ,Animalia,Chordata,Amphibia,Anura,Microhylidae,Microhyla (1),,[],[]
Animalia,Micronesian megapode ,Animalia,Chordata,Aves,Galliformes,Megapodiidae,Megapodius (1),,[],[]
Animalia,Miguel's ground frog ,Animalia,Chordata,Amphibia,Anura,Cycloramphidae,Eupsophus (1),,[],[]
Animalia,Minas Gerais tyrannulet ,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Phylloscartes (1),,[],[]
Animalia,Mindoro hornbill ,Animalia,Chordata,Aves,Coraciiformes,Bucerotidae,Penelopides (1),,[],[]
